5389	6219	21600.0	1003.82	0.2281409090909091	0.15	4	50.0	0	1
8506	6222	32000.0	220.821	0.0501865909090909	0.15	4	50.0	0	1
6222	6220	21600.0	265.517	0.06034477272727273	0.15	4	50.0	0	1
6221	8505	21600.0	210.629	0.04787022727272727	0.15	4	50.0	0	1
6219	6221	28800.0	283.241	0.06437295454545454	0.15	4	50.0	0	1
8508	5391	28800.0	683.808	0.15541090909090907	0.15	4	50.0	0	1
8507	6212	21600.0	1712.73	0.38925681818181823	0.15	4	50.0	0	1
5391	12045	4800.0	1043.14	0.29634659090909093	0.15	4	40.0	0	1
12044	5390	26400.0	1375.58	0.2233084415584415	0.15	4	70.0	0	1
5390	6212	4800.0	982.413	0.27909460227272725	0.15	4	40.0	0	1
12045	12043	26400.0	648.727	0.10531282467532468	0.15	4	70.0	0	1
12062	12061	26400.0	2346.9	0.38099025974025974	0.15	4	70.0	0	1
12060	5392	26400.0	2151.66	0.3492954545454545	0.15	4	70.0	0	1
6267	6263	12800.0	1751.47	0.663435606060606	0.15	4	30.0	0	1
6266	6261	24000.0	1575.71	0.3581159090909091	0.15	4	50.0	0	1
6262	6265	21600.0	1890.23	0.42959772727272727	0.15	4	50.0	0	1
6263	6264	12800.0	1272.83	0.48213257575757573	0.15	4	30.0	0	1
6264	8509	15600.0	383.535	0.10895880681818182	0.15	4	40.0	0	1
8441	8500	10400.0	3372.13	0.6386609848484849	0.15	4	60.0	0	1
12056	12055	26400.0	1986.65	0.32250811688311687	0.15	4	70.0	0	1
12053	12054	26400.0	655.085	0.10634496753246754	0.15	4	70.0	0	1
6268	8500	4800.0	7012.48	1.992181818181818	0.15	4	40.0	0	1
8503	8441	22800.0	957.303	0.27196107954545456	0.15	4	40.0	0	1
8443	8504	22800.0	1048.42	0.23827727272727278	0.15	4	50.0	0	1
6270	6210	10400.0	6096.83	1.1547026515151515	0.15	4	60.0	0	1
8496	8501	28800.0	165.537	0.03762204545454545	0.15	4	50.0	0	1
8504	12518	24000.0	1434.53	0.32602954545454543	0.15	4	50.0	0	1
5395	12053	26400.0	1761.39	0.2859399350649351	0.15	4	70.0	0	1
8502	8503	21600.0	1353.26	0.3075590909090909	0.15	4	50.0	0	1
8499	8498	12800.0	738.162	0.23966298701298702	0.15	4	35.0	0	1
12042	12041	26400.0	1391.71	0.22592694805194807	0.15	4	70.0	0	1
5394	5395	4800.0	845.085	0.24008096590909092	0.15	4	40.0	0	1
5393	5394	28800.0	804.26	0.18278636363636366	0.15	4	50.0	0	1
6271	12039	4800.0	551.253	0.1566059659090909	0.15	4	40.0	0	1
5392	5393	4800.0	1311.64	0.37262500000000004	0.15	4	40.0	0	1
8420	8499	12000.0	421.881	0.13697435064935065	0.15	4	35.0	0	1
5397	12058	26400.0	3015.96	0.4896038961038961	0.15	4	70.0	0	1
8444	8446	32000.0	402.159	0.09139977272727272	0.15	4	50.0	0	1
6531	6532	32000.0	425.261	0.10738914141414142	0.15	4	45.0	0	1
12057	12056	26400.0	3037.59	0.4931152597402598	0.15	4	70.0	0	1
6532	8446	24000.0	328.472	0.06786611570247934	0.15	4	55.0	0	1
8449	8435	17600.0	3586.67	0.5822516233766234	0.15	4	70.0	0	1
8433	8447	17600.0	3093.53	0.5021964285714285	0.15	4	70.0	0	1
8442	8443	22800.0	1976.19	0.4491340909090909	0.15	4	50.0	0	1
6532	8445	24000.0	199.676	0.04538090909090909	0.15	4	50.0	0	1
8454	6533	16000.0	1029.35	0.21267561983471076	0.15	4	55.0	0	1
6535	6531	24000.0	1442.92	0.32793636363636364	0.15	4	50.0	0	1
5399	5398	21600.0	820.794	0.1865440909090909	0.15	4	50.0	0	1
8446	8453	16000.0	778.778	0.16090454545454547	0.15	4	55.0	0	1
8453	8447	8800.0	1126.94	0.2845808080808081	0.15	4	45.0	0	1
8449	8454	8800.0	913.451	0.23066944444444443	0.15	4	45.0	0	1
8446	6533	32000.0	431.403	0.1089401515151515	0.15	4	45.0	0	1
6533	6531	24000.0	322.845	0.06670351239669423	0.15	4	55.0	0	1
3060	3064	16000.0	3655.6	1.038522727272727	0.15	4	40.0	0	1
8426	8427	10400.0	3105.93	0.7843257575757575	0.15	4	45.0	0	1
12928	8459	5200.0	2764.4	0.7853409090909091	0.15	4	40.0	0	1
8422	8421	5200.0	1548.11	0.4398039772727272	0.15	4	40.0	0	1
8421	8419	10400.0	2764.88	0.7854772727272726	0.15	4	40.0	0	1
3060	3062	5200.0	2019.5	0.5737215909090909	0.15	4	40.0	0	1
3064	12937	5200.0	1288.65	0.36609375000000005	0.15	4	40.0	0	1
3082	3077	5200.0	2667.23	0.6061886363636364	0.15	4	50.0	0	1
3082	3078	5200.0	3647.28	0.921030303030303	0.15	4	45.0	0	1
3068	3069	16000.0	1186.02	0.3369375	0.15	4	40.0	0	1
6541	6542	5200.0	2945.89	0.8369005681818182	0.15	4	40.0	0	1
3063	8455	5200.0	623.121	0.17702301136363638	0.15	4	40.0	0	1
6542	6540	5200.0	547.189	0.15545142045454546	0.15	4	40.0	0	1
6538	6536	5200.0	385.073	0.10939573863636363	0.15	4	40.0	0	1
6537	6538	5200.0	294.671	0.08371335227272726	0.15	4	40.0	0	1
12968	10204	19200.0	189.758	0.047918686868686874	0.15	4	45.0	0	1
8455	6542	5200.0	4214.02	1.197164772727273	0.15	4	40.0	0	1
8427	8421	10400.0	1954.37	0.49352777777777773	0.15	4	45.0	0	1
12937	3063	5200.0	4263.63	1.2112585227272727	0.15	4	40.0	0	1
3060	3061	5200.0	2761.56	0.784534090909091	0.15	4	40.0	0	1
8461	3063	5200.0	688.0	0.19545454545454546	0.15	4	40.0	0	1
3067	3026	12800.0	3107.91	0.7063431818181818	0.15	4	50.0	0	1
3026	3065	16000.0	1023.07	0.2906448863636364	0.15	4	40.0	0	1
3026	3024	19200.0	2863.05	0.6506931818181819	0.15	4	50.0	0	1
3066	3068	16000.0	340.816	0.09682272727272725	0.15	4	40.0	0	1
3071	13427	12800.0	2768.91	0.6292977272727273	0.15	4	50.0	0	1
3076	3071	12800.0	453.379	0.10304068181818182	0.15	4	50.0	0	1
3075	3071	5200.0	1211.4	0.3059090909090909	0.15	4	45.0	0	1
3079	3074	5200.0	2367.74	0.5979141414141413	0.15	4	45.0	0	1
8424	8429	5200.0	2089.16	0.5935113636363636	0.15	4	40.0	0	1
8430	8425	16000.0	5908.86	1.6786534090909089	0.15	4	40.0	0	1
8471	8467	17600.0	2401.66	0.3898798701298701	0.15	4	70.0	0	1
8419	12928	10400.0	1094.76	0.3110113636363636	0.15	4	40.0	0	1
13486	8424	5200.0	2072.84	0.588875	0.15	4	40.0	0	1
8425	13486	4800.0	216.271	0.061440625	0.15	4	40.0	0	1
8428	8426	10400.0	1054.16	0.2662020202020202	0.15	4	45.0	0	1
8428	8430	16000.0	570.705	0.16213210227272729	0.15	4	40.0	0	1
3077	8428	10400.0	1137.47	0.287239898989899	0.15	4	45.0	0	1
3064	8428	16000.0	428.521	0.12173892045454546	0.15	4	40.0	0	1
8465	8470	17600.0	2400.07	0.3896217532467533	0.15	4	70.0	0	1
8467	8438	17600.0	2292.39	0.37214123376623376	0.15	4	70.0	0	1
8462	8432	16000.0	1995.85	0.4123657024793389	0.15	4	55.0	0	1
8463	8464	16000.0	1279.31	0.26432024793388426	0.15	4	55.0	0	1
8462	8464	16000.0	431.783	0.07548653846153845	0.15	4	65.0	0	1
8432	8423	16000.0	616.78	0.12743388429752064	0.15	4	55.0	0	1
8434	8463	16000.0	537.082	0.11096735537190082	0.15	4	55.0	0	1
8436	12939	17600.0	520.807	0.0845465909090909	0.15	4	70.0	0	1
8438	8431	17600.0	2167.08	0.3517987012987013	0.15	4	70.0	0	1
8438	8432	8800.0	1588.88	0.4012323232323232	0.15	4	45.0	0	1
12939	8465	17600.0	399.898	0.0649185064935065	0.15	4	70.0	0	1
8425	8466	16000.0	2271.84	0.6454090909090909	0.15	4	40.0	0	1
8466	8462	16000.0	427.692	0.12150340909090909	0.15	4	40.0	0	1
8464	8468	16000.0	556.334	0.09726118881118881	0.15	4	65.0	0	1
3088	13485	5200.0	2325.6	0.48049586776859504	0.15	4	55.0	0	1
3089	3086	5200.0	2581.81	0.586775	0.15	4	50.0	0	1
3086	3084	5200.0	3278.32	0.827858585858586	0.15	4	45.0	0	1
3081	3082	5200.0	5810.44	1.3205545454545455	0.15	4	50.0	0	1
3084	3083	5200.0	1576.54	0.3981161616161616	0.15	4	45.0	0	1
3083	3085	5200.0	782.52	0.1976060606060606	0.15	4	45.0	0	1
13485	3087	5200.0	3066.92	0.6336611570247934	0.15	4	55.0	0	1
3090	3089	5200.0	3865.13	0.9760429292929292	0.15	4	45.0	0	1
3088	3089	5200.0	1839.77	0.38011776859504126	0.15	4	55.0	0	1
3093	3090	5200.0	761.798	0.1923732323232323	0.15	4	45.0	0	1
8451	8482	17600.0	5651.65	0.9174756493506493	0.15	4	70.0	0	1
6347	8480	7600.0	2191.82	0.4528553719008264	0.15	4	55.0	0	1
6350	6354	5200.0	720.151	0.20458835227272723	0.15	4	40.0	0	1
6269	8474	4800.0	7639.39	2.1702812500000004	0.15	4	40.0	0	1
3102	12933	17600.0	10555.7	1.7135876623376625	0.15	4	70.0	0	1
3156	3153	5200.0	3963.05	0.8188119834710745	0.15	4	55.0	0	1
8477	3104	7600.0	2181.98	0.4508223140495867	0.15	4	55.0	0	1
8474	3105	7600.0	1716.73	0.3546962809917355	0.15	4	55.0	0	1
12940	3096	8800.0	2385.44	0.6023838383838384	0.15	4	45.0	0	1
12940	3098	7600.0	344.985	0.07127789256198347	0.15	4	55.0	0	1
3101	3096	17600.0	4967.45	0.8064042207792208	0.15	4	70.0	0	1
12773	3102	17600.0	10174.1	1.6516396103896103	0.15	4	70.0	0	1
3105	3103	15200.0	618.764	0.12784380165289258	0.15	4	55.0	0	1
8476	3102	8800.0	2020.98	0.5103484848484848	0.15	4	45.0	0	1
3103	12940	15200.0	2095.13	0.4328780991735537	0.15	4	55.0	0	1
3104	3100	15200.0	2609.17	0.49416098484848486	0.15	4	60.0	0	1
3100	12940	15200.0	660.048	0.1250090909090909	0.15	4	60.0	0	1
8480	8479	7600.0	1657.19	0.3423946280991736	0.15	4	55.0	0	1
8479	8477	7600.0	879.089	0.18162995867768597	0.15	4	55.0	0	1
6348	6346	7200.0	4696.07	0.9702623966942149	0.15	4	55.0	0	1
6355	6351	8000.0	180.666	0.041060454545454546	0.15	4	50.0	0	1
6344	6345	8000.0	670.978	0.152495	0.15	4	50.0	0	1
12932	6344	8000.0	423.645	0.09628295454545453	0.15	4	50.0	0	1
6346	6347	7600.0	3632.08	0.7504297520661156	0.15	4	55.0	0	1
6350	6348	7200.0	1442.12	0.29795867768595036	0.15	4	55.0	0	1
6355	6353	7600.0	365.172	0.08299363636363637	0.15	4	50.0	0	1
3152	6358	5200.0	6487.78	1.3404504132231405	0.15	4	55.0	0	1
12582	3044	5200.0	3558.7	0.7352685950413222	0.15	4	55.0	0	1
3044	2968	5200.0	661.423	0.13665764462809918	0.15	4	55.0	0	1
3154	3152	5200.0	1183.93	0.24461363636363637	0.15	4	55.0	0	1
3153	3152	5200.0	1793.11	0.3704772727272727	0.15	4	55.0	0	1
3152	12582	5200.0	2560.63	0.529055785123967	0.15	4	55.0	0	1
3155	3154	5200.0	2356.55	0.4868904958677686	0.15	4	55.0	0	1
3154	3153	5200.0	1508.85	0.31174586776859503	0.15	4	55.0	0	1
3157	3158	5200.0	3938.63	0.8137665289256198	0.15	4	55.0	0	1
3158	3156	5200.0	2691.77	0.556150826446281	0.15	4	55.0	0	1
3159	3157	5200.0	1048.13	0.2977642045454546	0.15	4	40.0	0	1
2945	3162	5200.0	1506.67	0.42803125000000003	0.15	4	40.0	0	1
3175	3172	17600.0	3759.8	0.6103571428571429	0.15	4	70.0	0	1
3193	3194	5200.0	3996.85	0.8257954545454546	0.15	4	55.0	0	1
3180	3170	5200.0	2772.95	0.5729235537190083	0.15	4	55.0	0	1
8494	12745	14400.0	2942.53	0.5144283216783216	0.15	4	65.0	0	1
3194	12941	5200.0	4790.16	0.9897024793388429	0.15	4	55.0	0	1
3184	12745	16000.0	2566.37	0.4486660839160839	0.15	4	65.0	0	1
3181	12941	5200.0	3550.23	0.7335185950413223	0.15	4	55.0	0	1
3197	3193	8000.0	4255.3	0.9671136363636365	0.15	4	50.0	0	1
3174	3173	17600.0	4593.63	0.7457191558441559	0.15	4	70.0	0	1
3170	3171	5200.0	3081.65	0.6367045454545455	0.15	4	55.0	0	1
3171	8493	5200.0	3550.97	0.8070386363636363	0.15	4	50.0	0	1
8487	5373	14400.0	2688.36	0.469993006993007	0.15	4	65.0	0	1
8488	12500	16000.0	2568.35	0.44901223776223775	0.15	4	65.0	0	1
12499	8487	24000.0	867.237	0.2463741477272727	0.15	4	40.0	0	1
12038	12052	17600.0	1522.62	0.24717857142857144	0.15	4	70.0	0	1
12051	12037	16000.0	1345.06	0.21835389610389608	0.15	4	70.0	0	1
12930	3165	24000.0	534.665	0.0934729020979021	0.15	4	65.0	0	1
8472	12944	8800.0	2498.34	0.6308939393939393	0.15	4	45.0	0	1
8472	3174	17600.0	4673.3	0.7586525974025973	0.15	4	70.0	0	1
12944	8489	8000.0	1415.66	0.29249173553719005	0.15	4	55.0	0	1
12944	8473	5200.0	501.738	0.14253920454545455	0.15	4	40.0	0	1
8494	8491	14400.0	1115.46	0.1950104895104895	0.15	4	65.0	0	1
8493	8492	5200.0	2909.13	0.8264573863636363	0.15	4	40.0	0	1
5373	8488	14400.0	935.797	0.21268113636363636	0.15	4	50.0	0	1
8492	8491	5200.0	885.082	0.25144375	0.15	4	40.0	0	1
8494	12453	5200.0	481.471	0.1367815340909091	0.15	4	40.0	0	1
3173	3177	17600.0	2758.75	0.4478490259740259	0.15	4	70.0	0	1
3176	3175	17600.0	2969.88	0.4821233766233767	0.15	4	70.0	0	1
3092	13361	17600.0	1470.57	0.2387288961038961	0.15	4	70.0	0	1
3179	3095	17600.0	728.872	0.11832337662337662	0.15	4	70.0	0	1
12941	3180	5200.0	2772.31	0.5727913223140495	0.15	4	55.0	0	1
12945	3188	8000.0	3456.12	0.7854818181818182	0.15	4	50.0	0	1
12142	11823	16000.0	1142.0	0.19965034965034967	0.15	4	65.0	0	1
12143	3186	16000.0	2063.15	0.36069055944055944	0.15	4	65.0	0	1
3187	12942	8000.0	1242.38	0.28235909090909095	0.15	4	50.0	0	1
12745	3184	16000.0	2507.76	0.4384195804195804	0.15	4	65.0	0	1
3184	3160	8000.0	2457.04	0.5584181818181818	0.15	4	50.0	0	1
3186	3184	16000.0	713.639	0.16219068181818183	0.15	4	50.0	0	1
3184	3185	16000.0	665.727	0.1513015909090909	0.15	4	50.0	0	1
12942	3184	8000.0	104.637	0.023781136363636365	0.15	4	50.0	0	1
3189	12575	16000.0	688.723	0.12040611888111888	0.15	4	65.0	0	1
3192	3190	16000.0	851.465	0.19351477272727272	0.15	4	50.0	0	1
12575	3191	16000.0	824.773	0.1874484090909091	0.15	4	50.0	0	1
3192	3191	5200.0	111.005	0.03153551136363636	0.15	4	40.0	0	1
3193	12945	8000.0	2619.21	0.595275	0.15	4	50.0	0	1
3196	3195	5200.0	3904.68	0.8067520661157024	0.15	4	55.0	0	1
3195	3183	5200.0	2685.14	0.5547809917355372	0.15	4	55.0	0	1
3183	3181	5200.0	1992.37	0.41164669421487593	0.15	4	55.0	0	1
2931	13289	5200.0	1812.66	0.3745165289256198	0.15	4	55.0	0	1
9423	9424	5200.0	5479.34	1.132095041322314	0.15	4	55.0	0	1
3214	3207	7600.0	1652.16	0.3413553719008265	0.15	4	55.0	0	1
3200	3199	5200.0	15490.8	4.400795454545454	0.15	4	40.0	0	1
3199	12946	16000.0	1975.97	0.4082582644628099	0.15	4	55.0	0	1
12946	3198	16000.0	9795.77	2.0239194214876033	0.15	4	55.0	0	1
9378	9713	6800.0	9405.32	2.375080808080808	0.15	4	45.0	0	1
9659	9660	6000.0	1788.52	0.6774696969696969	0.15	4	30.0	0	1
11289	9923	19200.0	1601.34	0.40437878787878784	0.15	4	45.0	0	1
11287	12133	7600.0	1794.89	0.3708450413223141	0.15	4	55.0	0	1
12950	11571	5200.0	523.989	0.14886051136363637	0.15	4	40.0	0	1
11339	9557	12800.0	1749.68	0.3976545454545454	0.15	4	50.0	0	1
12951	9850	16000.0	471.718	0.08246818181818182	0.15	4	65.0	0	1
11888	11884	10400.0	1075.37	0.2715580808080808	0.15	4	45.0	0	1
9622	11647	16000.0	4676.04	0.8856136363636363	0.15	4	60.0	0	1
11296	9604	12000.0	1564.66	0.44450568181818184	0.15	4	40.0	0	1
9922	9540	19200.0	1141.6	0.28828282828282825	0.15	4	45.0	0	1
9655	12952	26400.0	1155.26	0.18754220779220776	0.15	4	70.0	0	1
9931	9932	5200.0	1092.26	0.3103011363636363	0.15	4	40.0	0	1
9575	9445	5200.0	1771.02	0.5031306818181819	0.15	4	40.0	0	1
9612	11297	24000.0	295.686	0.0746681818181818	0.15	4	45.0	0	1
9794	9534	5200.0	6956.59	1.9763039772727273	0.15	4	40.0	0	1
9504	12445	14400.0	1144.39	0.28898737373737376	0.15	4	45.0	0	1
9500	9499	8800.0	1835.7	0.4635606060606061	0.15	4	45.0	0	1
9653	9654	19200.0	1711.93	0.3537045454545455	0.15	4	55.0	0	1
11696	9606	5200.0	2207.02	0.8359924242424243	0.15	4	30.0	0	1
11339	11292	6400.0	2891.71	1.095344696969697	0.15	4	30.0	0	1
9610	11696	5200.0	478.91	0.18140530303030303	0.15	4	30.0	0	1
9601	11649	6000.0	933.631	0.303126948051948	0.15	4	35.0	0	1
9614	9657	26400.0	1286.94	0.20891883116883117	0.15	4	70.0	0	1
9373	9707	5200.0	3507.14	0.7246157024793387	0.15	4	55.0	0	1
9556	12954	6800.0	1200.6	0.30318181818181816	0.15	4	45.0	0	1
9350	11295	5200.0	2935.84	0.6065785123966941	0.15	4	55.0	0	1
12956	9447	5200.0	1935.1	0.39981404958677685	0.15	4	55.0	0	1
11352	11351	12000.0	2146.02	0.8128863636363637	0.15	4	30.0	0	1
9943	9942	5200.0	3781.77	1.0743664772727275	0.15	4	40.0	0	1
10032	9940	8000.0	7694.98	1.5898719008264461	0.15	4	55.0	0	1
9737	9738	17600.0	4797.26	0.7787759740259741	0.15	4	70.0	0	1
12428	11282	5200.0	1012.11	0.25558333333333333	0.15	4	45.0	0	1
9583	9584	5200.0	3041.45	0.8640482954545453	0.15	4	40.0	0	1
9896	9472	25800.0	6606.82	1.0725357142857141	0.15	4	70.0	0	1
9925	12949	5200.0	2492.52	0.7081022727272728	0.15	4	40.0	0	1
9376	9377	5200.0	4986.84	1.0303388429752065	0.15	4	55.0	0	1
9477	9897	25800.0	7485.23	1.2151347402597403	0.15	4	70.0	0	1
9578	11317	16000.0	3892.09	0.804150826446281	0.15	4	55.0	0	1
9441	9440	5200.0	3255.85	0.6726962809917355	0.15	4	55.0	0	1
12068	10087	26400.0	5050.34	0.8198603896103897	0.15	4	70.0	0	1
12958	9851	16000.0	1608.07	0.3045587121212121	0.15	4	60.0	0	1
9422	3235	5200.0	15544.4	3.2116528925619834	0.15	4	55.0	0	1
9429	9428	5200.0	2761.06	0.5704669421487604	0.15	4	55.0	0	1
9750	9742	5200.0	4414.55	0.9120971074380165	0.15	4	55.0	0	1
9586	9648	8000.0	10848.1	2.2413429752066114	0.15	4	55.0	0	1
9626	9442	5200.0	3485.28	0.9901363636363637	0.15	4	40.0	0	1
9716	9715	5200.0	5233.74	1.4868579545454546	0.15	4	40.0	0	1
9445	9446	15200.0	1555.35	0.32135330578512394	0.15	4	55.0	0	1
9931	9927	5200.0	3889.28	1.1049090909090908	0.15	4	40.0	0	1
9714	9954	5200.0	3028.37	0.7647398989898989	0.15	4	45.0	0	1
9693	9864	5200.0	1775.24	0.4482929292929293	0.15	4	45.0	0	1
9497	12955	6400.0	3075.15	0.873622159090909	0.15	4	40.0	0	1
9571	9572	26400.0	2489.01	0.4351416083916084	0.15	4	65.0	0	1
12182	9499	14400.0	1520.52	0.3141570247933884	0.15	4	55.0	0	1
12444	12445	8800.0	2293.66	0.5792070707070707	0.15	4	45.0	0	1
9500	9496	26400.0	5400.25	0.9440996503496504	0.15	4	65.0	0	1
9576	12956	5200.0	2026.87	0.4187747933884297	0.15	4	55.0	0	1
9700	9699	16000.0	298.852	0.05660075757575757	0.15	4	60.0	0	1
9807	9739	17600.0	4575.58	0.742788961038961	0.15	4	70.0	0	1
10094	10045	16000.0	665.482	0.12603825757575757	0.15	4	60.0	0	1
12081	12069	26400.0	488.772	0.0793461038961039	0.15	4	70.0	0	1
3320	3319	6400.0	26078.6	5.388140495867768	0.15	4	55.0	0	1
11344	10122	14400.0	1587.0	0.45085227272727274	0.15	4	40.0	0	1
10068	9447	15200.0	2301.61	0.47553925619834714	0.15	4	55.0	0	1
3319	3237	6400.0	3732.79	0.7712376033057851	0.15	4	55.0	0	1
9444	9443	5200.0	511.906	0.19390378787878787	0.15	4	30.0	0	1
9447	9445	15200.0	1007.52	0.20816528925619832	0.15	4	55.0	0	1
9444	9445	5200.0	643.899	0.18292585227272726	0.15	4	40.0	0	1
9447	9444	5200.0	932.408	0.3531848484848485	0.15	4	30.0	0	1
12959	3237	6400.0	8318.91	1.7187830578512397	0.15	4	55.0	0	1
10064	9435	5200.0	3379.31	0.96003125	0.15	4	40.0	0	1
3330	3236	15200.0	9573.56	1.9780082644628096	0.15	4	55.0	0	1
12960	10044	16000.0	817.507	0.1548308712121212	0.15	4	60.0	0	1
10100	11357	10400.0	2779.81	0.7019722222222222	0.15	4	45.0	0	1
3216	3212	4000.0	5167.12	1.4679318181818182	0.15	4	40.0	0	1
3210	3208	5200.0	8509.83	2.417565340909091	0.15	4	40.0	0	1
3228	3213	5200.0	3203.59	0.9101107954545455	0.15	4	40.0	0	1
3236	3234	15200.0	1936.28	0.4400636363636364	0.15	4	50.0	0	1
3228	11980	7600.0	1838.74	0.4178954545454545	0.15	4	50.0	0	1
3216	3215	7600.0	5003.83	1.1372340909090908	0.15	4	50.0	0	1
3210	3209	8000.0	2541.35	0.7219744318181818	0.15	4	40.0	0	1
11351	10056	12000.0	2421.32	0.9171666666666667	0.15	4	30.0	0	1
10056	13192	6000.0	1228.84	0.3491022727272727	0.15	4	40.0	0	1
10184	10186	23400.0	2254.72	0.5693737373737373	0.15	4	45.0	0	1
9892	11327	5200.0	3573.5	1.0151988636363636	0.15	4	40.0	0	1
10147	10146	23400.0	2052.76	0.3332402597402598	0.15	4	70.0	0	1
11327	9891	10400.0	2291.66	0.5787020202020202	0.15	4	45.0	0	1
9895	10251	19200.0	698.804	0.17646565656565655	0.15	4	45.0	0	1
3215	3214	7600.0	24782.7	5.120392561983471	0.15	4	55.0	0	1
9427	11489	5200.0	7209.06	1.4894752066115702	0.15	4	55.0	0	1
9430	11490	5200.0	3728.65	1.0592755681818182	0.15	4	40.0	0	1
9426	11273	5200.0	13003.6	3.6942045454545456	0.15	4	40.0	0	1
9425	11487	5200.0	499.522	0.10320702479338842	0.15	4	55.0	0	1
9430	9432	5200.0	7400.3	2.1023579545454543	0.15	4	40.0	0	1
9432	9431	5200.0	1883.81	0.3892169421487603	0.15	4	55.0	0	1
9435	9434	5200.0	1803.74	0.5124261363636364	0.15	4	40.0	0	1
9431	9427	5200.0	4046.46	0.8360454545454545	0.15	4	55.0	0	1
9441	9437	5200.0	2730.48	0.5641487603305786	0.15	4	55.0	0	1
10216	10179	19200.0	330.027	0.08334015151515152	0.15	4	45.0	0	1
9463	3326	6400.0	2106.6	0.531969696969697	0.15	4	45.0	0	1
9871	9872	19200.0	839.44	0.2725454545454546	0.15	4	35.0	0	1
9871	9877	19200.0	1746.89	0.567172077922078	0.15	4	35.0	0	1
11323	9463	12800.0	2308.9	0.8745833333333334	0.15	4	30.0	0	1
3323	3322	16000.0	2012.88	0.3519020979020979	0.15	4	65.0	0	1
11636	11700	5200.0	2060.95	0.7806628787878788	0.15	4	30.0	0	1
11368	10096	12800.0	1287.12	0.4178961038961038	0.15	4	35.0	0	1
11700	9917	5200.0	187.423	0.0709935606060606	0.15	4	30.0	0	1
12962	3327	5200.0	2322.68	0.6598522727272726	0.15	4	40.0	0	1
11323	11636	5200.0	3004.03	1.1378901515151516	0.15	4	30.0	0	1
10247	10143	14400.0	2352.93	0.7639383116883115	0.15	4	35.0	0	1
10097	10238	19200.0	164.867	0.0416330808080808	0.15	4	45.0	0	1
12962	11911	19200.0	1265.23	0.31950252525252526	0.15	4	45.0	0	1
10237	10151	19200.0	539.738	0.13629747474747475	0.15	4	45.0	0	1
3325	3324	6400.0	3668.81	0.8338204545454546	0.15	4	50.0	0	1
12963	12959	6400.0	12212.4	2.5232231404958676	0.15	4	55.0	0	1
3321	12963	5200.0	7946.16	2.2574318181818183	0.15	4	40.0	0	1
10137	3331	15200.0	3800.7	0.7852685950413223	0.15	4	55.0	0	1
10135	11365	7200.0	2810.18	0.5806157024793388	0.15	4	55.0	0	1
9465	3328	6400.0	1001.67	0.2276522727272727	0.15	4	50.0	0	1
10142	13559	10400.0	1012.01	0.2555580808080808	0.15	4	45.0	0	1
3329	3330	15200.0	1329.05	0.2745971074380165	0.15	4	55.0	0	1
3331	3329	15200.0	1340.26	0.2769132231404958	0.15	4	55.0	0	1
11278	9465	12800.0	3459.55	0.8736237373737374	0.15	4	45.0	0	1
9465	3332	12800.0	1265.65	0.31960858585858587	0.15	4	45.0	0	1
10144	10139	5200.0	3304.36	0.9387386363636365	0.15	4	40.0	0	1
11357	10144	10400.0	4542.44	1.147080808080808	0.15	4	45.0	0	1
10144	10141	12000.0	2363.22	0.7672792207792208	0.15	4	35.0	0	1
11365	10138	15200.0	2501.84	0.4738333333333334	0.15	4	60.0	0	1
10139	10137	5200.0	3404.27	0.9671221590909093	0.15	4	40.0	0	1
10138	10137	15200.0	1887.14	0.389904958677686	0.15	4	55.0	0	1
10141	10142	14400.0	2492.67	0.8093084415584416	0.15	4	35.0	0	1
10142	10140	14400.0	1186.55	0.22472537878787877	0.15	4	60.0	0	1
10140	11365	14400.0	1110.64	0.21034848484848487	0.15	4	60.0	0	1
8531	8529	5200.0	506.726	0.19194166666666668	0.15	4	30.0	0	1
11362	9920	14400.0	1167.39	0.33164488636363637	0.15	4	40.0	0	1
9921	8528	5200.0	3305.69	1.252155303030303	0.15	4	30.0	0	1
9924	12965	12800.0	2815.09	0.7997414772727273	0.15	4	40.0	0	1
8537	11858	16000.0	790.481	0.1497123106060606	0.15	4	60.0	0	1
4398	4397	4000.0	761.965	0.2886231060606061	0.15	4	30.0	0	1
9919	9918	6400.0	2487.95	0.807775974025974	0.15	4	35.0	0	1
13488	9922	19200.0	1698.45	0.42890151515151514	0.15	4	45.0	0	1
10058	10057	7200.0	3820.25	0.8682386363636364	0.15	4	50.0	0	1
9918	11640	12800.0	554.548	0.15754204545454545	0.15	4	40.0	0	1
8538	8537	16000.0	2931.45	0.5551988636363636	0.15	4	60.0	0	1
10128	10127	12800.0	926.527	0.3008204545454546	0.15	4	35.0	0	1
9917	11330	5200.0	3812.05	1.4439583333333335	0.15	4	30.0	0	1
12965	10058	12800.0	2778.41	0.7893210227272727	0.15	4	40.0	0	1
8542	8538	16000.0	655.454	0.12413901515151514	0.15	4	60.0	0	1
11330	10058	14400.0	1282.07	0.3642244318181818	0.15	4	40.0	0	1
10058	8542	14400.0	591.964	0.11211439393939394	0.15	4	60.0	0	1
9920	9918	12800.0	694.562	0.19731874999999996	0.15	4	40.0	0	1
9918	11331	6400.0	132.32	0.04296103896103896	0.15	4	35.0	0	1
8527	8526	10400.0	3019.77	1.1438522727272726	0.15	4	30.0	0	1
